847BA4X,72896,3
100X8B96,72896,3
946A04B,72897,3
80A7868,72898,3
8067164,72898,3
86A840A,72898,3
987AAXB,72899,3
8770AX4,72899,3
946AB0X,72900,3
946AB0X,72900,3
946B0B4,72900,3
107X8809,72901,3
11486496,72901,3
1001746X,72901,3
77747AB,72901,3
8064X87,72901,3
947X16X,72901,3
947XXBX,72901,3
100B9X46,72901,3
100X7AX1,72902,3
8474788,72902,3
8474788,72902,3
100BX9BX,72902,3
100B818X,72902,3
80A8148,72902,3
107XX71X,72903,3
946749B,72904,3
7141BB,72905,3
8764BB6,72905,3
100X78A7,72906,3
84490,72906,3
10X1B9B1,72907,3
X94A6,72907,3
94A1XXA,72908,3
1071717A,72908,3
100X80AB,72908,3
94A1XXA,72909,3
9461B8X,72909,3
10041696,72909,3
864189X,72909,3
94A1XXA,72910,3
9461B8X,72910,3
10041696,72910,3
9461788,72910,3
1016460X,72911,3
947090X,72912,3
8769019,72912,3
10X66X196,72913,3
876A967,72913,3
8799AXA,72914,3
8799AXA,72914,3
107X0976,72915,3
107X0969,72915,3
1017X7X9,72915,3
100X7A4X,72915,3
876A86X,72915,3
107X1A8A,72915,3
107X1A8A,72915,3
100X746A,72915,3
9B4B698,72915,3
1071647A,72915,3
1016A18B,72915,3
10041XAA,72915,3
100X684X,72915,3
806X1A9,72915,3
100X7416,72915,3
100X6968,72915,3
86X9AB7,72915,3
107B0B07,72916,3
107X0969,72916,3
100B188X,72916,3
10716496,72916,3
946XX8A,72916,3
876B0B4,72916,3
9BB1BXX,72916,3
100X6996,72916,3
9BB076X,72916,3
8060997,72916,3
9BB076X,72916,3
100X76BB,72917,3
87A004X,72918,3
9461A78,72919,3
94616X7,72919,3
917BBBX,72920,3
616A478X7,72921,3
1060XX,72922,3
1004X1B7,72922,3
107XXB76,72923,3
101686X7,72924,3
A9797A,72924,3
94A4081,72925,3
8770BX8,72925,3
1016X94B,72925,3
100BX4X1,72925,3
946X880,72925,3
9471X66,72925,3
877061A,72925,3
107179B8,72926,3
864X10X,72926,3
1086840B,72927,3
101A9114,72927,3
876AA40,72927,3
94690X6,72927,3
100410AX,72928,3
100X7710,72929,3
10041BB9,72929,3
141074B04,72929,3
94A8708,72929,3
616690998,72929,3
9464007,72930,3
100BX981,72930,3
94A909B,72931,3
1086XA09,72932,3
108609B4,72932,3
101677B1,72932,3
1086XA09,72932,3
108609B4,72932,3
101677B1,72932,3
1016140B,72933,3
94614AX,72933,3
9461A99,72933,3
80606X6,72933,3
107X06BB,72933,3
9461466,72933,3
10716X7X,72934,3
114X16X0,72935,3
100B9449,72935,3
1016179A,72935,3
10716790,72936,3
8771A46,72937,3
876X684,72938,3
1071606X,72938,3
876X684,72938,3
10A7A00A,72939,3
847A411,72940,3
6164614X6,72940,3
100BX064,72941,3
9469B69,72941,3
6A71AB,72941,3
8767640,72941,3
9BBA7AB,72941,3
87A89AB,72942,3
10717A60,72943,3
946684X,72944,3
1016XA7X,72945,3
917XAX7,72946,3
987B11A,72946,3
8061480,72947,3
108606X6,72948,3
8074878,72949,3
1016117X,72950,3
107XXXA7,72950,3
847B4XB,72950,3
101698B8,72950,3
8641899,72950,3
10047X8X,72950,3
87A04X7,72951,3
10017784,72952,3
10047AX0,72952,3
87677B1,72953,3
1141717A,72954,3
87A10A0,72954,3
946X49A,72955,3
94A0707,72956,3
86B08B9,72956,3
864XX14,72957,3
11X76048,72958,3
11X76048,72958,3
94A1X9A,72958,3
9BB1406,72959,3
98119,72959,3
946XB97,72959,3
806A7A0,72959,3
100X7BB9,72959,3
9466170,72960,3
616776188,72960,3
1004XBX6,72960,3
9461XBA,72961,3
107X081A,72961,3
10041094,72961,3
10041094,72961,3
71A484,72961,3
100BB4X9,72962,3
10A7XB10,72963,3
11418190,72963,3
87A97XB,72964,3
9471007,72965,3
7748B,72966,3
7748B,72966,3
649A7X,72966,3
9467409,72966,3
649A7X,72966,3
946BX09,72967,3
87A116X,72968,3
100B9AA4,72969,3
79107X10X8,72970,3
9B4A140,72970,3
9B4A140,72970,3
100B1770,72970,3
9B4A7X1,72971,3
9BBA4B8,72972,3
877XBA1,72972,3
101664X9,72973,3
61670B1A0,72973,3
9BB071B,72973,3
100407B7,72974,3
1016BA87,72974,3
8770BBA,72974,3
101A8449,72974,3
9B4A7X8,72974,3
1071804B,72974,3
10040618,72974,3
100B8A67,72974,3
100X868B,72974,3
86417B8,72974,3
10A749X1,72975,3
10A7XA90,72976,3
10041B9A,72977,3
100B9A7A,72977,3
917X618,72978,3
616777189,72979,3
107B006X,72980,3
10041XAA,72980,3
107B006X,72980,3
107B0160,72980,3
10041416,72980,3
107B01AB,72980,3
876AA40,72980,3
107B0818,72980,3
14107BX89,72980,3
107B0818,72980,3
9B44776,72980,3
107B0818,72980,3
107X98AX,72980,3
9B4AAAB,72980,3
9B44A80,72980,3
10041416,72980,3
8490B,72980,3
848X6,72980,3
9B44804,72980,3
10161AA0,72981,3
946900A,72981,3
946900A,72981,3
107XXB6X,72981,3
7179X7,72981,3
947078B,72981,3
114X8A78,72982,3
876A869,72982,3
107X88A1,72982,3
100B9708,72982,3
987A194,72982,3
100B8AXA,72982,3
100B79B0,72982,3
100B8AXA,72982,3
987489B,72982,3
100B1XX4,72983,3
9467668,72984,3
806119B,72984,3
107X90X6,72985,3
61670X49X,72985,3
917XB7B,72986,3
987XB80,72987,3
94AB969,72988,3
11X7X1X8,72989,3
8799490,72990,3
9BB1910,72991,3
946X49A,72992,3
1001B780,72992,3
100X71XX,72992,3
9BB047A,72992,3
616790167,72993,3
876XXA7,72994,3
7070X80A04,72995,3
94A9947,72996,3
807BX96,72996,3
10A7BB9A,72997,3
6B847,72997,3
10A7XX68,72997,3
847A110,72997,3
1086X9A7,72998,3
101699XX,72998,3
94A8974,72998,3
77717B6,72999,3
86BA998,73000,3
107X09X0,73001,3
80609X0,73002,3
94679AA,73003,3
100X7010,73003,3
8764BXX,73004,3
806X8B8,73004,3
100X7801,73004,3
806BXXB,73004,3
100406B9,73004,3
100BBB87,73005,3
X80X1,73005,3
87716A1,73005,3
8769698,73006,3
80676X6,73006,3
100X88A1,73007,3
616480XX8,73007,3
94660XB,73008,3
108678X9,73008,3
946B601,73008,3
10718XB9,73008,3
101A867B,73008,3
946B111,73008,3
10170797,73008,3
100BX7B6,73008,3
6167B18XX,73008,3
94A40XA,73008,3
806X971,73008,3
X897B,73009,3
114X40X1,73010,3
114X40X1,73010,3
107X70B8,73010,3
107X70B8,73010,3
107X4819,73010,3
107X4819,73010,3
107X4819,73010,3
100410B1,73010,3
100B1406,73010,3
1016A86X,73011,3
10169X8A,73012,3
9464BXX,73012,3
1016B90X,73012,3
1016970A,73012,3
946ABXB,73012,3
100X8B1X,73012,3
946B9B7,73013,3
1016B97X,73014,3
946A99A,73014,3
876AX67,73015,3
8064X7B,73015,3
946XX01,73016,3
946XAB7,73017,3
8766AB4,73017,3
8766AB4,73017,3
9B4X1A8,73018,3
877B84X,73019,3
1016B468,73020,3
9BB6978,73020,3
100BXBB7,73021,3
64XX64,73022,3
9B6A9A8,73022,3
9468991,73022,3
917XX8X,73023,3
9470AB1,73023,3
9466A1B,73024,3
1016A778,73024,3
917XX8X,73024,3
946B671,73024,3
947090X,73025,3
99B79,73025,3
8474788,73026,3
107X817X,73026,3
11X7A17B,73026,3
11X7AB1B,73026,3
876900A,73026,3
100B90A7,73026,3
107169B0,73026,3
946900A,73026,3
100BB408,73026,3
100BB408,73026,3
100BX918,73026,3
946B9B7,73026,3
100BB408,73026,3
9467A91,73026,3
101A9XBB,73026,3
987BB9A,73026,3
100A094B,73026,3
100BXX67,73026,3
10040X40,73026,3
8770699,73026,3
987BX97,73026,3
9BAB974,73026,3
80679X0,73026,3
10790XX7,73027,3
9468B96,73027,3
946B468,73027,3
1017AX70,73027,3
876684X,73027,3
9BB7111,73027,3
9BB7076,73027,3
9470BBA,73027,3
10A7A670,73028,3
10A7A670,73028,3
1086B699,73029,3
10041486,73029,3
1086B699,73029,3
10041486,73029,3
114XXXXX,73030,3
114X0A49,73030,3
1079014B,73030,3
9467XB4,73030,3
107X1X14,73030,3
100B81X6,73030,3
987AAXB,73030,3
847B49B,73030,3
10790X90,73030,3
100B81X6,73030,3
10A74949,73030,3
1071A999,73030,3
100BXA7A,73030,3
101668BA,73030,3
9BBA900,73030,3
9BB61B1,73030,3
946704A,73030,3
107X9AXB,73030,3
8767878,73030,3
100BXBXB,73030,3
100BXABB,73030,3
10790087,73031,3
1016970A,73031,3
101691A9,73031,3
9BB68B1,73031,3
114X77X4,73032,3
947677A,73032,3
6A71AB,73032,3
100BB471,73032,3
947090X,73032,3
9BB69A0,73032,3
9BB69A0,73032,3
107X11A8,73032,3
8779799,73032,3
9BB69A0,73032,3
8766478,73032,3
876684X,73032,3
9BB69A0,73032,3
11490178,73033,3
107XX166,73033,3
11416048,73033,3
100X7766,73033,3
1016B664,73033,3
917AX8A,73033,3
946B8XA,73033,3
80A1484,73033,3
8767948,73033,3
946XX4B,73033,3
946791B,73033,3
107X89X8,73033,3
10790BB9,73033,3
8068A1A,73033,3
917X177,73033,3
7119X1,73034,3
7119X1,73034,3
100A101B,73035,3
946A876,73035,3
107B1A04,73036,3
1016XX9X,73036,3
946X49A,73037,3
1016X166,73038,3
947X6B8,73038,3
1016B69X,73038,3
946BXXB,73038,3
876X1A9,73038,3
946B160,73038,3
876X649,73038,3
9464BB6,73038,3
946X607,73038,3
10161AA0,73038,3
10161AA0,73038,3
946X460,73038,3
9466170,73038,3
946B860,73038,3
876B6A0,73038,3
876B6A0,73038,3
877740A,73038,3
107X1B7A,73038,3
876B6A0,73038,3
9BB1777,73038,3
100B1A88,73038,3
946B846,73038,3
9464196,73038,3
917AA44,73039,3
10A7BX97,73040,3
10A7A068,73041,3
1016X691,73042,3
94A99BB,73042,3
10716818,73043,3
876B69X,73043,3
100X69A4,73043,3
10718806,73044,3
947A179,73045,3
94679AA,73045,3
87A9877,73045,3
10041486,73045,3
616A189X4,73045,3
8060801,73045,3
71AX11,73045,3
A7X1AX,73046,3
9461X98,73046,3
876A81B,73046,3
100X7XX0,73046,3
87697X6,73046,3
87A4B96,73047,3
49868,73048,3
108607X4,73049,3
100BX141,73050,3
107B1X10,73050,3
946AXBX,73051,3
A671X60147,73051,3
80A164A,73052,3
80A074X,73052,3
9BB1X0B,73053,3
9BB1X0B,73053,3
9BB1X0B,73053,3
1411X40XA,73054,3
8769AA1,73055,3
9464049,73056,3
847A411,73056,3
1016490B,73056,3
946X649,73056,3
1016490B,73056,3
10A7BX8B,73056,3
864B901,73056,3
877X008,73056,3
100X8494,73056,3
94A44A9,73057,3
107B1XA9,73057,3
100X8XX1,73057,3
1086AA1X,73058,3
1004X144,73058,3
87A0A81,73058,3
946BB00,73059,3
107XX194,73060,3
87A1ABB,73060,3
61688444B,73060,3
8761998,73060,3
X94A6,73060,3
100BB170,73060,3
876XA86,73060,3
94679X7,73061,3
100X69BB,73061,3
9B4B8AX,73061,3
94647A6,73061,3
6166B4746,73062,3
987X4A0,73063,3
847B49B,73064,3
10166AX0,73064,3
77714X1,73064,3
107XX8B1,73064,3
100414B7,73064,3
10166464,73064,3
946A876,73064,3
10040BB1,73064,3
9BB680B,73064,3
94A4711,73065,3
8769166,73065,3
11416A80,73066,3
10166BB8,73067,3
94A0077,73068,3
94A4A4B,73069,3
107187X9,73069,3
99B79,73069,3
10040618,73070,3
947167X,73070,3
86A4471,73071,3
1017076X,73072,3
107X87B9,73073,3
107X87B9,73073,3
94A06A8,73073,3
80AB941,73073,3
1086A449,73074,3
100B14B4,73074,3
80AB941,73074,3
616884XX6,73075,3
1086798B,73076,3
114X18B0,73076,3
100B9A19,73076,3
9471XB8,73077,3
1016A9AB,73078,3
9466940,73078,3
10718176,73078,3
8766940,73078,3
8767XAA,73078,3
806A78A,73078,3
9BB078B,73078,3
11416188,73079,3
114X18A8,73079,3
1004077X,73079,3
107B0181,73079,3
11X7A9A0,73079,3
9469BX7,73079,3
107X89X1,73079,3
876480A,73079,3
876X8B8,73079,3
9B4A616,73079,3
806B811,73079,3
8769789,73079,3
100X69X6,73079,3
80641BB,73079,3
1004146A,73079,3
1004146A,73079,3
806X4B9,73079,3
64XX64,73080,3
987AAXB,73081,3
987AAXB,73081,3
1141A971,73082,3
1141AB69,73082,3
946X78X,73082,3
947677A,73083,3
946A0B6,73084,3
10A70A04,73085,3
101684X4,73085,3
10A70A04,73085,3
9B4B8AX,73085,3
100B9708,73086,3
987A6A6,73086,3
87A0A04,73087,3
876X740,73088,3
94A410X,73089,3
8764861,73090,3
101694AB,73090,3
107X1A4B,73090,3
107X1A99,73090,3
100B7776,73090,3
9464196,73090,3
86B41A0,73090,3
86B40X4,73090,3
80674XB,73091,3
107X1809,73092,3
107164A4,73093,3
A8601X,73094,3
107X11A8,73095,3
11X7AXA0,73095,3
107B1X10,73096,3
10168A9X,73097,3
946A876,73097,3
987AAXB,73097,3
101694AB,73098,3
10169880,73098,3
1016866X,73098,3
107X6800,73098,3
10790XX7,73098,3
947089A,73098,3
9468144,73099,3
947090X,73100,3
9469047,73100,3
100B9A7A,73101,3
946BX0X,73102,3
987B40X,73103,3
10A7AAA1,73103,3
876914A,73103,3
9B4X711,73104,3
11X71911,73105,3
107B008B,73106,3
876XAA8,73106,3
876861B,73106,3
8769X64,73106,3
8769X64,73106,3
8769X64,73106,3
107X06BB,73106,3
100170X0B,73106,3
9469040,73106,3
100BXB79,73106,3
100X746A,73106,3
11X7B409,73107,3
100BB48A,73107,3
114X7A6B,73107,3
94A0049,73107,3
107X1X14,73107,3
100BX6X4,73107,3
6A10X10007,73107,3
9870BA0,73107,3
987AAXB,73107,3
9870BA0,73107,3
107XXA0X,73107,3
10A7B416,73107,3
987AA0X,73107,3
847B640,73107,3
9BB6978,73107,3
100A1006,73108,3
847A01X,73108,3
8770A66,73108,3
8770B6B,73108,3
847B444,73108,3
9BB68X4,73108,3
100A11XA,73108,3
10041A00,73109,3
1016A6AX,73109,3
9BA4B0B,73109,3
1004077X,73110,3
917XX8X,73110,3
61688878B,73110,3
100B1679,73110,3
9B4BXA7,73110,3
987B717,73111,3
10A7B18A,73112,3
987A670,73112,3
10040A06,73112,3
777XA97,73113,3
100X7B9A,73113,3
9BB06XX,73113,3
61677496B,73113,3
9B4B040,73113,3
616X8BA6B,73114,3
87A9807,73114,3
1141A8B8,73115,3
987AAXB,73115,3
670019,73115,3
9B4B166,73115,3
114B1140,73116,3
917X7B7,73116,3
946B496,73116,3
107X0689,73116,3
1004XB8X,73116,3
877048X,73117,3
A7480A,73118,3
87A1X11,73119,3
10717749,73119,3
947XXBX,73120,3
917A10B,73121,3
94A8484,73122,3
80A879X,73122,3
111AX190,73123,3
94A04AA,73123,3
100BX74B,73123,3
10A7BABA,73124,3
100B9A19,73124,3
9B4X991,73124,3
987AAXB,73124,3
7XB898,73124,3
806B4X6,73124,3
7XB898,73124,3
7XB898,73124,3
80614X4,73125,3
946X901,73125,3
8067A4X,73125,3
877671X,73125,3
100B1889,73125,3
876X8AX,73125,3
100B1889,73125,3
9474A4X,73125,3
9468704,73125,3
876X8AX,73125,3
9468480,73125,3
8767801,73125,3
9476789,73125,3
10168417,73126,3
9470790,73126,3
1079019X,73126,3
8766478,73126,3
10040B66,73126,3
87706A0,73126,3
100A0866,73126,3
8074878,73127,3
10716979,73127,3
8074878,73127,3
1411A8997,73128,3
94A10A0,73129,3
9A1B7X8,73130,3
87A101A,73131,3
1411B77X4,73132,3
876B0B4,73132,3
100B98X0,73132,3
87A144X,73133,3
10A7X184,73134,3
87A1A1X,73134,3
86B09A1,73134,3
9B46B09,73135,3
10047198,73136,3
100X8B1X,73137,3
107B0496,73138,3
94A9X7A,73138,3
1078X8A6,73138,3
100A1167,73138,3
616788BA4,73138,3
987XA48,73138,3
10A7A761,73139,3
1141A999,73139,3
1141A999,73139,3
100X7A00,73139,3
1004077X,73139,3
876AX9A,73139,3
9468A8A,73139,3
947180A,73139,3
877AB8X,73139,3
1071A999,73139,3
9B4A707,73139,3
107170441,73139,3
1004079B,73139,3
9BB1441,73139,3
876467X,73139,3
80687B9,73139,3
987X0B7,73139,3
9464BXX,73139,3
8060B18,73139,3
847X191,73139,3
10041XAA,73139,3
946BXB0,73140,3
1071678B,73140,3
1016XBX0,73140,3
8776A7X,73140,3
1004XB7A,73141,3
10A7BX97,73141,3
1004XB7A,73141,3
10X66X189,73142,3
100X76A4,73142,3
1411X1960,73143,3
9470468,73144,3
9470468,73144,3
1079040X,73144,3
100BB76A,73144,3
9BB6999,73145,3
876816A,73145,3
9BB6600,73145,3
10A7BBXA,73146,3
777X69A,73146,3
9170609,73147,3
946B601,73147,3
9BB068A,73147,3
9461AX9,73148,3
114X991A,73149,3
947X1X7,73149,3
9B4XA08,73149,3
94A9X1X,73149,3
94A871A,73149,3
87A9B7B,73149,3
94A997A,73149,3
114X8487,73150,3
10A7X009,73150,3
100X6870,73150,3
107X89X8,73150,3
10164679,73150,3
10040X96,73150,3
107X984A,73150,3
100X7ABA,73150,3
9BB076X,73150,3
876761X,73150,3
100X7B11,73150,3
86BA088,73151,3
64XB1B,73152,3
114X0X69,73153,3
114X9446,73154,3
1071A8A9,73154,3
107B06A0,73154,3
876B748,73154,3
876XB8B,73154,3
8061018,73155,3
10A719AB,73155,3
71X9X9,73155,3
1016X6A6,73156,3
8769BAA,73156,3
9467661,73156,3
107X11B0,73156,3
10161669,73156,3
946X649,73156,3
10716979,73157,3
10718176,73158,3
100X7X41,73159,3
10A7A70A,73160,3
987489B,73160,3
100BX4X1,73160,3
9B4X09A,73160,3
10A7A70A,73160,3
987489B,73160,3
100BX4X1,73160,3
9B4X09A,73160,3
10870X7X,73161,3
107X9971,73161,3
107X0B74,73162,3
100B1X7B,73162,3
1411XBAA6,73163,3
100X69A4,73164,3
8770468,73165,3
100B89B8,73166,3
494X0,73166,3
87A1708,73167,3
87A1A1X,73167,3
87A1064,73167,3
1001BX06,73168,3
777XA97,73169,3
616704B19,73169,3
9BB0468,73169,3
9B4X9A6,73170,3
9B4XB89,73171,3
107B078B,73172,3
107B0160,73172,3
107X9964,73172,3
7987,73172,3
876B748,73173,3
876B748,73173,3
876B748,73173,3
100B7874,73173,3
9B4X19B,73173,3
100X7AX1,73173,3
107X70A9,73174,3
9B41871,73174,3
107X719X,73174,3
8766709,73174,3
94A9114,73174,3
9476971,73174,3
101A9B10,73174,3
19A9BBAX8,73174,3
917A1A9,73174,3
107X0X69,73175,3
616884A1B,73175,3
100B1BX9,73175,3
616889X7B,73175,3
10716A80,73176,3
987AAXB,73176,3
100B1A9A,73177,3
87680AB,73178,3
101667B7,73178,3
107X1907,73179,3
9BA4BX4,73179,3
87671B6,73180,3
X89B8,73181,3
61678616B,73182,3
946B706,73183,3
8078XB8,73184,3
8078X7B,73184,3
987XB80,73185,3
100B84B4,73186,3
8771448,73186,3
87614B8,73186,3
8A08A,73187,3
107B0X86,73187,3
107B0X86,73187,3
X897B,73187,3
64XX64,73187,3
8779400,73187,3
9471A18,73187,3
87A9X8X,73187,3
100B1868,73187,3
80687B9,73187,3
87A8876,73187,3
80A9BA9,73187,3
114X0087,73188,3
114X0087,73188,3
94A9947,73188,3
10786944,73188,3
9BB48X9,73188,3
987B108,73189,3
11419814,73190,3
94679B4,73190,3
101686AA,73190,3
98007,73190,3
87676A4,73191,3
847ABB4,73192,3
87A94A0,73193,3
107X06BB,73194,3
100B90XX,73195,3
8819769,73195,3
100B90XX,73196,3
9461BBB,73196,3
9BBX8X7,73196,3
847BA49,73197,3
86BA09A,73197,3
9BAB876,73198,3
80A10X9,73198,3
8761B8X,73198,3
107X7B81,73199,3
9B4X074,73199,3
11490A49,73200,3
100BBB7B,73200,3
9468A01,73200,3
107XX768,73200,3
917A49A,73200,3
8069747,73200,3
100A1006,73200,3
11X7AXA0,73201,3
100BX610,73201,3
107XX166,73201,3
71684X,73201,3
9BBA907,73201,3
9BB6978,73201,3
9470181,73201,3
847X191,73202,3
107B1469,73202,3
107B1469,73202,3
9B4646B,73202,3
87A067X,73202,3
806B8B9,73203,3
10A7AXX9,73204,3
107X718A,73204,3
10A749X1,73204,3
9B416A4,73204,3
100X686B,73204,3
9BB1X17,73205,3
9468AXX,73206,3
84784,73206,3
107X1676,73206,3
8074878,73206,3
10790B18,73206,3
876BAB8,73206,3
100BXB0X,73206,3
100BXX9A,73206,3
10041416,73206,3
94711A4,73207,3
49644,73207,3
X9001,73207,3
11X7BX8B,73208,3
10169789,73208,3
114166A0,73208,3
141176B71,73208,3
917B60A,73208,3
100B90A0,73208,3
1016AA47,73208,3
877477B,73208,3
877740A,73208,3
91B9X,73208,3
100404A7,73208,3
100BBX68,73208,3
100BX974,73208,3
8774787,73208,3
10040AAA,73208,3
9B4A091,73208,3
719X4B,73208,3
100BX7A0,73208,3
864191B,73208,3
8768998,73208,3
9470AB1,73208,3
86B6BAA,73208,3
10161X91,73209,3
107X070B,73209,3
8779806,73209,3
100B1B64,73209,3
87A8806,73210,3
100A1069,73210,3
100A1069,73210,3
100A08B8,73211,3
100A08B8,73211,3
1016140B,73212,3
8771644,73212,3
107167B4,73213,3
108A9XA4,73214,3
100B810A,73214,3
1087BX47,73214,3
87A9107,73214,3
877176B,73214,3
80A1484,73214,3
114X691X,73215,3
100B964A,73215,3
100X697A,73215,3
94A9X1X,73215,3
100B964A,73215,3
100B769X,73215,3
94A9X1X,73215,3
100B1917,73215,3
9464091,73215,3
11490A70,73216,3
11490A70,73216,3
917A49A,73216,3
94671A0,73216,3
876004A,73216,3
876B160,73216,3
10716804,73216,3
10790X97,73216,3
100A101B,73216,3
10169719,73216,3
100A101B,73216,3
100B1X4A,73216,3
80A0007,73216,3
100A101B,73216,3
9BA4X7A,73216,3
1071A9XX,73217,3
9B4X767,73218,3
100BX4X8,73218,3
87A9A41,73219,3
10041710,73220,3
10041710,73220,3
6B847,73221,3
77718B4,73221,3
9B4X19B,73221,3
100411XX,73222,3
6166B4AX9,73223,3
10A7A6A6,73224,3
9BB6796,73224,3
777X70X,73224,3
10041416,73224,3
10041416,73224,3
100BB4A7,73224,3
114904B7,73225,3
100A11AB,73225,3
1079007B,73225,3
9470160,73225,3
9BB1X66,73225,3
100BB8X1,73225,3
100BX071,73226,3
100BX071,73226,3
100BX141,73227,3
11X7AXA7,73227,3
9469B90,73227,3
10A7X149,73227,3
10717868,73227,3
10790X41,73227,3
107901XX,73227,3
10A7X149,73227,3
917A49A,73227,3
9468914,73227,3
107180A0,73227,3
107X7BAB,73227,3
1071717A,73227,3
917BA98,73227,3
79X9AXB,73227,3
987X401,73227,3
917BA98,73227,3
100X8B68,73227,3
917BA98,73227,3
87A060X,73227,3
100X866X,73227,3
917BA98,73227,3
100X861B,73227,3
100A101B,73228,3
917A49A,73228,3
107XXAA1,73229,3
9BB6600,73229,3
100BX197,73229,3
114904A8,73230,3
100A101B,73230,3
8766B4A,73230,3
87671XX,73230,3
9BB7X9B,73230,3
8770706,73230,3
100BXA8X,73230,3
10166996,73231,3
10166401,73231,3
1016A988,73231,3
8767640,73231,3
9BB1476,73232,3
9BB67A4,73233,3
114X964X,73234,3
101A9086,73234,3
1016BX16,73234,3
94A10A7,73234,3
10717714,73234,3
9B41990,73234,3
876A7A7,73234,3
100B1441,73234,3
87A0AB9,73234,3
XXAX6,73235,3
9474BAB,73236,3
100X74A1,73236,3
9BB16B0,73237,3
9A1AX96,73238,3
946X4B9,73238,3
917XX19,73238,3
1017BX0A,73239,3
114X87XA,73239,3
114X8AB6,73239,3
8064679,73240,3
946X49A,73240,3
9BB0797,73240,3
94A9891,73241,3
94770AA,73241,3
68B949,73241,3
947197B,73241,3
10168A9X,73242,3
10169X01,73242,3
9479414,73242,3
100X8676,73242,3
107B0B07,73243,3
947X16X,73244,3
946X740,73244,3
947166A,73245,3
876BA7B,73245,3
9461AA7,73246,3
10040A41,73247,3
10167B67,73248,3
1016B468,73248,3
1141A446,73249,3
10A7B094,73249,3
987199A,73249,3
107X077B,73249,3
107X0AA6,73249,3
100B1B4B,73249,3
100B1770,73249,3
100B1X4A,73249,3
100X70X4,73250,3
87A0007,73251,3
877A767,73252,3
8067164,73253,3
101A8897,73254,3
101A9AB4,73254,3
876A86X,73254,3
876A81B,73254,3
94646A1,73254,3
946B146,73254,3
71X98A,73254,3
10161697,73255,3
11X7A94B,73255,3
80668X8,73255,3
10164077,73255,3
1016417A,73255,3
8064X7B,73255,3
61678A988,73255,3
8060997,73255,3
80640BA,73255,3
100B44B7,73255,3
14107AA08,73256,3
876987B,73256,3
876987B,73256,3
9B44804,73256,3
107X0X69,73257,3
107X0X69,73257,3
1071671B,73258,3
114X16X0,73258,3
9BB887A,73258,3
9BB887A,73258,3
9BB887A,73258,3
9469A7X,73259,3
10A70XX4,73259,3
10169194,73259,3
1091BBB6,73259,3
1017AXBA,73259,3
947090X,73259,3
107X1B68,73259,3
9469978,73259,3
9471077,73259,3
876B664,73259,3
1016866X,73259,3
876641A,73259,3
10169684,73259,3
947X414,73259,3
94708AB,73259,3
100B9A19,73259,3
10X66X67X,73259,3
806889B,73259,3
100BB0A1,73259,3
10868466,73260,3
10169BB4,73260,3
10169BB4,73260,3
10169460,73260,3
86BA466,73260,3
987X989,73261,3
9B4646B,73262,3
6167898B8,73263,3
10861844,73264,3
10866B87,73264,3
6167898B8,73265,3
10041696,73266,3
9467696,73266,3
107X180X,73267,3
876446X,73268,3
946411X,73269,3
1016970A,73270,3
1016X061,73271,3
987AA7X,73272,3
9B4X8A8,73272,3
61670B7B1,73272,3
61670B7B1,73272,3
9B4X8A8,73272,3
8644090,73272,3
9B4BB06,73272,3
100X87B9,73273,3
87689X1,73274,3
946B9A8,73274,3
946B9A8,73274,3
809941B,73275,3
64064,73276,3
87779A1,73276,3
107XX1B8,73277,3
100BBX61,73277,3
9BB7X6A,73277,3
9BB69A0,73277,3
9BB69A0,73277,3
10716671,73278,3
100X7ABA,73278,3
114X067A,73279,3
107X0976,73280,3
94770AA,73281,3
100X7A49,73281,3
100X7A49,73281,3
100X7A49,73281,3
61688X049,73281,3
87676A4,73282,3
100411X9,73283,3
946907A,73283,3
9BBA89B,73283,3
100411X9,73283,3
876A610,73284,3
1016677X,73284,3
107X809A,73284,3
876X677,73284,3
946BX0X,73284,3
946ABA1,73284,3
10040B4A,73284,3
1016BX09,73284,3
946BB4X,73284,3
8764987,73284,3
86X1494,73284,3
876X117,73284,3
8067B18,73284,3
876B6B6,73284,3
876XB90,73284,3
87716A1,73284,3
946B76X,73285,3
107X8697,73285,3
946B76X,73285,3
80678X9,73285,3
84987,73286,3
87660A1,73286,3
9B66070,73287,3
8767X1B,73288,3
10X66X189,73288,3
100B80X8,73288,3
87671XX,73288,3
67666XX8,73288,3
8068B7A,73288,3
9467696,73289,3
61670X016,73289,3
101678A7,73289,3
101676X6,73289,3
107X8907,73289,3
100X7A70,73289,3
107X11B0,73289,3
100X7AX1,73289,3
10716AAX,73290,3
100BBBA9,73290,3
4666A864,73290,3
101A8449,73291,3
107X7696,73292,3
114X67A1,73292,3
114X747X,73292,3
100BXA7A,73292,3
101A9X1X,73292,3
946196B,73292,3
94A9667,73292,3
946196B,73292,3
917AX71,73292,3
100BXA68,73292,3
847479A,73292,3
64XX64,73293,3
80A074X,73293,3
9467864,73293,3
94611A1,73294,3
107901B6,73294,3
107B1X94,73294,3
9461X6B,73294,3
8064ABX,73294,3
9469X08,73294,3
100X7A4X,73294,3
11XA46,73295,3
9A66A9X0,73295,3
946910B,73296,3
8474816,73297,3
4XA9A,73298,3
61677ABX7,73298,3
107X7A77,73299,3
10790B9A,73299,3
11X7A17B,73299,3
84748A1,73299,3
107187A0,73299,3
94A1778,73299,3
